92.84014243822075,0.6652857462565104
92.97298247158943,0.44844046731789905
122.85313942874036,0.40215550859769184
171.04712999916723,0.5248159418503443
177.49259084413458,0.5118231773376465
173.3660506511711,0.6352960666020712
178.47074868446327,0.6439927816390991
95.60546668536297,0.5406090617179871
99.53100734303763,0.465090940395991
129.0209105869801,0.34864916900793713
176.35701286953167,0.5415333211421967
178.32484811862537,0.48009497423966724
170.5312071253133,0.6401691834131876
179.64266638576206,0.6189470688501993
97.83509065873707,0.6586611270904541
123.7378136144754,0.5398729145526886
141.7819272090615,0.35626007119814557
168.9786515065651,0.5793957610925039
149.8620162655994,0.49539639552434284
169.5557146776546,0.6624410549799601
178.75779540493588,0.6729358633359274
97.84406009144837,0.6334155003229777
122.30830754129745,0.5485440889994303
137.41072212691543,0.37207068006197613
177.28989992311887,0.5886392593383789
155.4905276174724,0.5142050981521606
172.69586698556807,0.6896432836850485
178.28709737935066,0.7156820297241211
101.62016836709543,0.638672928015391
132.02923697762157,0.5467788775761923
142.5409771860282,0.4307931959629059
167.34556554873592,0.5757000843683878
152.96354917538451,0.5596233506997427
173.9221308970607,0.6597246328989664
178.45894251182565,0.7538436651229858
93.89444576116236,0.5860109627246857
105.1640020606993,0.5072889029979706
130.31866317006262,0.37178488572438556
166.22595491267498,0.49875059723854065
167.73997713580815,0.499286691347758
172.5491317006987,0.5596809486548106
178.91035502087271,0.707635243733724
88.8642694219525,0.5709030230840048
151.58141657370354,0.49471984306971234
130.37544688543582,0.33864328265190125
158.6141943995359,0.49435404936472577
160.42272727010854,0.5472083787123362
173.54923623625396,0.6108659505844116
176.32369926480683,0.7596931060155233
81.81317273103645,0.6620460152626038
70.79046329209882,0.4820945163567861
111.52011764168248,0.46285170316696167
159.77124420856293,0.5628174344698588
168.1535838257057,0.5377094844977061
170.1104607903481,0.6731348236401876
179.55811738258686,0.7229779760042826
79.3034161899267,0.6418597300847372
86.1447771179409,0.49183844526608783
109.8836472614089,0.44999775290489197
158.90303266730731,0.5923425455888113
140.82850542174975,0.5443734725316366
172.08909332456133,0.6543413599332174
177.77339678608075,0.7240002552668253
78.0294109083103,0.6611037055651346
109.29035566442899,0.5198511481285095
105.13604510424531,0.46140871445337933
163.6368891278609,0.5542260805765787
147.1879170965533,0.5331440965334574
168.24632821943862,0.5919951498508453
175.62404489607084,0.6893274188041687
75.41819031058829,0.6330392261346182
161.0775166317141,0.5128604968388876
145.25919146507567,0.5122230648994446
142.2765438161997,0.5818084279696146
136.5520246433448,0.5469607909520467
175.1734628643713,0.6498772303263346
176.18866371143403,0.7167545358339945
70.0045976738237,0.5907106498877207
171.28688900726382,0.5309990545113882
154.2197397256135,0.5788147548834482
79.62476731999324,0.5919001599152883
78.64650574021451,0.5420710345109304
172.26160921444378,0.6432245969772339
177.81271242332153,0.6639638741811117
68.63793267403624,0.5528079469998678
170.33746696315654,0.5192678471406301
158.43986160116893,0.5183822711308798
86.98498479722481,0.5914105772972107
82.69058851745275,0.558410127957662
172.45817173724618,0.6206427812576294
176.26708170233124,0.6772334774335226
67.80148879894169,0.5665762821833292
163.59997825531318,0.4766506254673004
157.78946867129685,0.5443578461805979
144.3279692294195,0.5801852146784464
109.9061680989486,0.5742152829964956
173.2650135255585,0.6345014174779257
171.95540548802006,0.6398317019144694
66.98771222209294,0.5550118585427603
173.03509234451045,0.49783430496851605
167.11204827083995,0.5473980804284414
71.3912050377526,0.5362999439239502
39.67547795018068,0.5885153512159983
176.89205305096962,0.5927033424377441
172.40767875281264,0.6403719186782837
69.7715528772707,0.5959432125091553
168.83160524006414,0.4696292281150818
157.56366249168948,0.5445604026317596
138.8689197107924,0.5585382978121439
150.19251323964872,0.5493509372075399
175.51846605159164,0.6477468609809875
178.32437478681294,0.641680916150411
70.98592876134262,0.6140719950199127
178.98766709863077,0.46276114384333294
151.05684308080654,0.5524158974488577
120.95450681672376,0.5401155551274618
154.13114314463047,0.544132818778356
176.12015970425213,0.6090425252914429
175.19395328257394,0.6527786056200663
65.4994192678691,0.5370598336060842
177.2589723042946,0.4672295351823171
156.55814145138166,0.4818379779656728
116.84777924721857,0.5641522308190664
132.41847715368678,0.572392612695694
170.91795105234493,0.6276555260022482
177.49045838474834,0.6672780911127726
67.3266501983027,0.5999157826105753
163.65203279597804,0.540336420138677
157.91053449798665,0.4669819970925649
71.32647283056939,0.6124207973480225
116.39479889140073,0.5906140406926473
163.06030427671485,0.6238585909207662
175.48369752012553,0.6932160059611002
